#,Project,Tracker,Parent task,Status,Priority,Subject,Author,Assigned To,Updated,Category,Target version,Start date,Due date,Estimated time,% Done,Created,Story points,Velocity based estimate,Position,Remaining (hours),Affected Flow version,Description
34309,TYPO3.Fluid,Task,"",New,Could have,Unknown ViewHelpers cause exception - should be handled more graceful,Lars Düsing,"",2012-03-07 12:40,ViewHelpers,"",2012-02-26,"","",0,2012-02-26 17:24,"","",481500,"","","Current git. Backend -> Login -> Management -> User Settings

Object ""TYPO3\Fluid\ViewHelpers\Form\TextboxViewHelper"" is not registered.
46 TYPO3\FLOW3\Object\ObjectManager::get(""TYPO3\Fluid\ViewHelpers\Form\TextboxViewHelper"")

45 TYPO3\Fluid\Core\Parser\TemplateParser_Original::initializeViewHelperAndAddItToStack(TYPO3\Fluid\Core\Parser\ParsingState, ""f"", ""form.textbox"", array)

44 TYPO3\Fluid\Core\Parser\TemplateParser_Original::openingViewHelperTagHandler(TYPO3\Fluid\Core\Parser\ParsingState, ""f"", ""form.textbox"", "" property=&quot;accountIdentifier&quot; "", boolean)

43 TYPO3\Fluid\Core\Parser\TemplateParser_Original::buildObjectTree(array)

42 TYPO3\Fluid\Core\Parser\TemplateParser_Original::parse(""&lt;fieldset&gt;?	&lt;legend&gt;Account&lt;/legend&gt;??	&lt;div class=?			&lt;/f:for&gt;?			&lt;/ul&gt;?		&lt;/div&gt;?	&lt;/f:if&gt;?&lt;/fieldset&gt;"")

41 TYPO3\Fluid\View\AbstractTemplateView::renderPartial(""Module/Shared/EditUserSettingsForm"", NULL, array)

40 TYPO3\Fluid\ViewHelpers\RenderViewHelper_Original::render(NULL, ""Module/Shared/EditUserSettingsForm"", array, boolean)

39 call_user_func_array(array, array)

38 TYPO3\Fluid\Core\ViewHelper\AbstractViewHelper::callRenderMethod()

37 TYPO3\Fluid\Core\ViewHelper\AbstractViewHelper::initializeArgumentsAndRender()

36 {closure}()

35 TYPO3\Fluid\Core\ViewHelper\AbstractViewHelper::renderChildren()

34 TYPO3\Fluid\ViewHelpers\FormViewHelper_Original::render(""update"", array, NULL, NULL, NULL, TYPO3\FLOW3\Persistence\Doctrine\Proxies\__CG__\TYPO3\FLOW3\Security\Account, """", """", array, boolean, boolean, array, NULL, NULL, NULL)

33 call_user_func_array(array, array)

32 TYPO3\Fluid\Core\ViewHelper\AbstractViewHelper::callRenderMethod()

31 TYPO3\Fluid\Core\ViewHelper\AbstractViewHelper::initializeArgumentsAndRender()

30 FluidCache_TYPO3_TYPO3__Module_Management_UserSettings_action_index_d27cd389edf3cbd52046311e12184a2cb263dec6::section_040f06fd774092478d450774f5ba30c5da78acc8(TYPO3\Fluid\Core\Rendering\RenderingContext)

29 TYPO3\Fluid\View\AbstractTemplateView::renderSection(""content"", array, boolean)

28 TYPO3\Fluid\ViewHelpers\RenderViewHelper_Original::render(""content"", NULL, array, boolean)

27 call_user_func_array(array, array)

26 TYPO3\Fluid\Core\ViewHelper\AbstractViewHelper::callRenderMethod()

25 TYPO3\Fluid\Core\ViewHelper\AbstractViewHelper::initializeArgumentsAndRender()

24 FluidCache_TYPO3_TYPO3__Module_Management_UserSettings_layout_BackendModule_f2946d21abf7b9b9c1a8b6de9e4127661f5436c8::render(TYPO3\Fluid\Core\Rendering\RenderingContext)

23 TYPO3\Fluid\View\AbstractTemplateView::render()

22 TYPO3\FLOW3\MVC\Controller\ActionController_Original::callActionMethod()

21 TYPO3\FLOW3\MVC\Controller\ActionController_Original::processRequest(TYPO3\FLOW3\MVC\Web\SubRequest, TYPO3\FLOW3\MVC\Web\SubResponse)

20 TYPO3\FLOW3\MVC\Dispatcher_Original::dispatch(TYPO3\FLOW3\MVC\Web\SubRequest, TYPO3\FLOW3\MVC\Web\SubResponse)

19 TYPO3\FLOW3\MVC\Dispatcher::dispatch(TYPO3\FLOW3\MVC\Web\SubRequest, TYPO3\FLOW3\MVC\Web\SubResponse)

18 TYPO3\TYPO3\Controller\Backend\ModuleController_Original::indexAction(array)

17 call_user_func_array(array, array)

16 TYPO3\FLOW3\MVC\Controller\ActionController_Original::callActionMethod()

15 TYPO3\FLOW3\MVC\Controller\ActionController_Original::processRequest(TYPO3\FLOW3\MVC\Web\Request, TYPO3\FLOW3\MVC\Web\Response)

14 TYPO3\FLOW3\MVC\Dispatcher_Original::dispatch(TYPO3\FLOW3\MVC\Web\Request, TYPO3\FLOW3\MVC\Web\Response)

13 TYPO3\FLOW3\MVC\Dispatcher::dispatch(TYPO3\FLOW3\MVC\Web\Request, TYPO3\FLOW3\MVC\Web\Response)

12 call_user_func_array(array, array)

11 TYPO3\FLOW3\MVC\Dispatcher::FLOW3_AOP_Proxy_invokeJoinPoint(TYPO3\FLOW3\AOP\JoinPoint)

10 TYPO3\FLOW3\AOP\Advice\AdviceChain::proceed(TYPO3\FLOW3\AOP\JoinPoint)

9 TYPO3\FLOW3\Security\Aspect\RequestDispatchingAspect_Original::setAccessDeniedResponseHeader(TYPO3\FLOW3\AOP\JoinPoint)

8 TYPO3\FLOW3\AOP\Advice\AroundAdvice::invoke(TYPO3\FLOW3\AOP\JoinPoint)

7 TYPO3\FLOW3\AOP\Advice\AdviceChain::proceed(TYPO3\FLOW3\AOP\JoinPoint)

6 TYPO3\FLOW3\Security\Aspect\RequestDispatchingAspect_Original::blockIllegalRequestsAndForwardToAuthenticationEntryPoints(TYPO3\FLOW3\AOP\JoinPoint)

5 TYPO3\FLOW3\AOP\Advice\AroundAdvice::invoke(TYPO3\FLOW3\AOP\JoinPoint)

4 TYPO3\FLOW3\AOP\Advice\AdviceChain::proceed(TYPO3\FLOW3\AOP\JoinPoint)

3 TYPO3\FLOW3\MVC\Dispatcher::dispatch(TYPO3\FLOW3\MVC\Web\Request, TYPO3\FLOW3\MVC\Web\Response)

2 TYPO3\FLOW3\MVC\Web\RequestHandler::handleRequest()

1 TYPO3\FLOW3\Core\Bootstrap::run()


Please include more helpful information!"
34322,TYPO3.Kickstart,Bug,"",Resolved,Should have,./flow3 kickstart:package produces Uncaught Exception,ToBe ,Christian Müller,2012-07-09 12:05,"","",2012-02-27,"","",100,2012-02-27 08:35,"","",482150,"",FLOW3 1.0.0,"./flow3 kickstart:package MyCompany.Dummy1 
ends in an Uncaught Exception Class MyCompany\Dummy1\Controller\StandardController does not exist

>>
tobe@DebianSamsungP400:/mnt/iscsi_shared/www/flow3$ ./flow3 kickstart:package MyCompany.Dummy1
Created .../MyCompany.Dummy1/Classes/Controller/StandardController.php
Created .../MyCompany.Dummy1/Resources/Private/Templates/Standard/Index.html

tobe@DebianSamsungP400:/mnt/iscsi_shared/www/flow3$ ./flow3 package:list
Uncaught Exception
  Class MyCompany\Dummy1\Controller\StandardController does not exist

More Information
  Exception code      #-1
  File                /mnt/iscsi_shared_local/www/flow3/Packages/Framework/TYPO3.FLOW3/Classes/Reflection/ReflectionService.php line 962

ACTIVE PACKAGES:
 Doctrine.Common          2.2.0          Doctrine Common
 Doctrine.DBAL            2.2.1          Doctrine DBAL
 Doctrine.ORM             2.2.0          Doctrine ORM
 MyCompany.Dummy1
 Symfony.Component.Yaml   2.1.0          Symfony Components YAML Library
 TYPO3.FLOW3              1.0.0          FLOW3
 TYPO3.Fluid              1.0.0          Fluid Templating Framework
 TYPO3.Kickstart          1.0.0          FLOW3 Kickstarter
 TYPO3.Party              1.0.0          Party Information Framework
 TYPO3.Welcome            1.0.0          Welcome package with default view for FLOW3
<<

I tried it many times at different symstems and hardware, and yes the file is created and filled with content...

The bug happens often, my workaround is to
>>
kickstart:package MyCompany:Dymmy1
kickstart:package MyCompany:Dymmy2
package:delete MyCompany:Dymmy2
<<
and now ./flow3 package:list runs without failures.

"
34324,TYPO3.Fluid,Bug,Task #11969: Make widgets' template configurable,Closed,Must have,Template of widgets can't be changed,Christian Müller,Karsten Dambekalns,2012-03-07 10:50,Widgets,"",2011-04-01,"","",20,2012-02-27 09:16,"","",482250,"",FLOW3 1.0.0,"Currently the widgets use the default template path only and it is impossible to override those which is kind of a nogo.

Attached patch fixes this. The path can be set via TS. e.g. 

<pre>
plugin.tx_fo.view.widgetRootPath = fileadmin/fo/
</pre>
If using the pagination widget, the index.html needs to be at fileadmin/fo/ViewHelpers/Widget/Paginate/Index.html

One open question: Is this the correct way to go with the part ""ViewHelpers"" inside this path? or should it be fileadmin/fo/Paginate/Index.html?"
34399,TYPO3.Flow,Bug,"",Resolved,Must have,Remove Default Authentication Provider configuration,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-02-29 20:38,Security,1.1 beta 1,2012-02-28,"","",100,2012-02-28 16:49,"","",485850,"",Git master,"The default authentication provider was always configured at the first position and could not be removed; which lead to really strange issues with Entry Points.

For example, we broke Phoenix by that ;)"
34404,TYPO3.Flow,Bug,"",New,Should have,JsonView transformObject does not respect _descendAll configuration,Alexander Berl,"",2012-02-28 19:12,"","",2012-02-29,"","",0,2012-02-28 19:12,"","",486100,"",Git master,"When configuring a jsonView for a domain object, the '_descendAll' configuration is currently not taken into account, leading to the need to configure all properties for traversal.


The part of TYPO3\FLOW3\MVC\View\JsonView::transformObject line 199+

<pre>
				if (!is_array($propertyValue) && !is_object($propertyValue)) {
					$propertiesToRender[$propertyName] = $propertyValue;
				} elseif (isset($configuration['_descend']) && array_key_exists($propertyName, $configuration['_descend'])) {
					$propertiesToRender[$propertyName] = $this->transformValue($propertyValue, $configuration['_descend'][$propertyName]);
				}
</pre>

should be

<pre>
				if (!is_array($propertyValue) && !is_object($propertyValue)) {
					$propertiesToRender[$propertyName] = $propertyValue;
				} elseif (isset($configuration['_descendAll'])) {
					$propertiesToRender[$propertyName] = $this->transformValue($propertyValue, $configuration['_descendAll']);
				} elseif (isset($configuration['_descend']) && array_key_exists($propertyName, $configuration['_descend'])) {
					$propertiesToRender[$propertyName] = $this->transformValue($propertyValue, $configuration['_descend'][$propertyName]);
				}
</pre>

A further *nice-to-have feature* would be a *real* __descendAll_ configuration that just carelessly descends all objects, though it probably should still deal with recursion of domain objects or stop at a specific recursion depth.
Something like an int configuration __recursionDepth_ would work:
<pre>
				} elseif (isset($configuration['_recursionDepth']) && $configuration['_recursionDepth'] > 0) {
					$configuration['_recursionDepth']--;
					$propertiesToRender[$propertyName] = $this->transformValue($propertyValue, $configuration);
				
</pre>

_On a side note:_ The current implementation for configuration settings behaves differently for arrays / ArrayAccess objects and other objects.
While for arrays, __descendAll_ overrules __only_ and __exclude_ settings, for an object __only_ and __exclude_ overrule __descend_ (and with the patch above also __descendAll_).
"
34407,TYPO3.Flow,Bug,"",Resolved,Should have,"NotFoundView should ""throw"" 404",Adrian Föder,Adrian Föder,2012-03-07 08:39,MVC,1.1,2012-02-29,"","",100,2012-02-29 04:05,"","",486250,"",Git master,"The NotFoundView currently sends itself out with HTTP status 200, saying it was a 404 error. It should instead say 404 Not Found."
34408,TYPO3.Flow,Bug,"",Closed,Should have,CollectionValidator goes in endless recursion,Pankaj Lele,Karsten Dambekalns,2012-02-29 05:23,Validation,1.1,2012-02-29,"","",0,2012-02-29 04:24,"","",486300,"",Git master,"This is a case when 2 domain objects are associated with ManyToMany relation. If the owning side object is created/updated/deleted via ActionController the page load hangs and after few minutes it goes out of memory. 

I imagine Post m:n Tags, when Post is created the Post::tags property is validated with CollectionValidator then it again tries to validate Tag::posts property and goes in recursion."
34414,TYPO3.Flow,Feature,"",Resolved,Could have,JsonView's _exposeObjectIdentifier configurable,Adrian Föder,Adrian Föder,2012-05-29 03:07,MVC,2.0 beta 1,2012-02-29,"","",100,2012-02-29 07:11,"","",486600,"","","The configuration setting for the MVC JsonView allows exposing an object's persistence identifier.
Currently, that configuration value is only regarded when TRUE and resulting in a fixed '__identity' key.
It could be improved with allowing either TRUE or a specific value which will become the respective key.

so,

<pre>
  blog:
    _exposeObjectIdentifier: TRUE
</pre>
will result in @{""__identity"":""e4f40dfc-8c6e-4414-a5b1-6fd3c5cf7a53""}@ (matching the current behaviour), while

<pre>
  blog:
    _exposeObjectIdentifier: 'guid'
</pre>
will result in @{""guid"":""e4f40dfc-8c6e-4414-a5b1-6fd3c5cf7a53""}@
"
34423,TYPO3.Flow,Bug,"",Resolved,Should have,Missing $context member declaration in ObjectManager,Karsten Dambekalns,Bastian Waidelich,2012-02-29 20:38,Object,1.1,2012-02-29,"","",100,2012-02-29 12:22,"","",487050,"",Git master,The ObjectManager refers to $this->context which doesn't exist.
34426,TYPO3.Flow,Task,"",Resolved,Should have,How to receive the correct class name for an object?,Andreas Förthner,Andreas Förthner,2012-05-10 09:11,Reflection,1.1 beta 1,2012-02-29,"","",100,2012-02-29 17:09,"","",487200,"","","Currently there is no helper method to find the correct class name of a given object. The reflection service should provide such a method.

For now I would say we only have to handle doctrine lazy loading proxies and return the parente class for them.

Can someone imagine different situations where get_class($object) does not return the correct (expected) class name from a users perspective?"
34428,TYPO3.Fluid,Feature,"",Rejected,Should have,FLUID comments <!--- ... --->,Michael Knoll,Bastian Waidelich,2012-03-09 07:36,Core,"",2012-02-29,"","",0,2012-02-29 17:54,"","",487300,"","","I opened up this issue as a reference for a branch committed to gerrit. Here are some thoughts about this feature:

http://mimi.kaktusteam.de/blog-posts/2012/02/fluid-comments/

There is also a discussion in the mailing list:

http://lists.typo3.org/pipermail/typo3-project-typo3v4mvc/2012-February/011837.html

A patch / diff for FLUID 1.3.0 is available here:

http://mimi.kaktusteam.de/uploads/media/fluid_comments.diff"
